9235	6	12817
2546	4	9230
11970	6	13183
5879	6	1721
6610	6	13443
11913	4	2870
3987	4	8012
13486	3	13847
7895	6	10689
6610	6	4649
11341	3	12080
12095	0	802
11970	3	9701
2546	6	3854
11970	6	12526
11341	6	9398
4859	6	13326
11970	6	14331
6939	6	6697
6610	6	13526
2546	4	10249
7504	3	6215
4308	6	8967
2546	6	2549
11341	6	7828
2546	3	3642
7895	6	11829
10216	6	12885
3871	3	12551
13871	4	4347
5863	6	14599
4801	6	6939
2128	6	9199
3192	3	12527
5869	3	11802
3871	6	2911
9235	6	10046
4955	6	14146
11913	3	2147
1059	6	5872
4955	6	7284
3192	4	5532
9235	4	14167
4923	0	5745
14361	0	555
14680	3	6561
4859	4	7497
5863	3	9710
13979	3	2688
1045	3	2970
3265	6	1726
6939	4	7071
3192	4	4262
3871	3	13803
6608	3	3281
3192	4	10426
3192	6	12334
10826	4	10969
10040	6	13914
1526	6	10151
2546	4	13554
3192	4	9315
2033	4	3939
3224	0	751
14450	6	10578
2546	3	9917
4955	6	9484
5863	4	13418
11913	6	2908
5869	6	2871
1539	3	6843
3146	6	12457
4308	4	12321
2128	3	4453
5869	4	12618
5863	6	8165
6939	4	13341
11913	4	13326
6939	6	2990
2546	6	2664
2546	4	4072
5522	6	2831
1754	3	13072
4977	6	6590
13871	3	2400
5882	6	11987
5863	6	1118
7946	3	6097
6939	6	13040
8247	6	13214
14450	3	9701
6628	3	5664
14241	6	14390
6939	3	6682
13979	4	7411
3871	6	4649
4955	6	9396
9121	6	6050
5863	3	8593
7895	6	11070
9235	3	13972
5863	6	14343
11442	6	14229
10207	6	11209
3871	3	5386
3287	3	6746
4955	4	12544
2546	6	12122
13044	6	10517
11341	3	1633
10826	4	9468
5863	4	1194
11970	4	7186
7504	3	8075
13979	6	10853
5863	3	10871
7504	6	10000
5863	3	9557
3987	4	1513
11341	4	14346
7946	4	12219
7946	6	8459
10017	3	13926
2546	3	3374
3871	4	6567
5863	3	2013
2128	6	3194
9121	6	4546
1526	6	2014
13871	4	8302
5863	4	10431
4308	6	6027
3192	3	13446
13350	6	12232
5863	3	9179
5863	3	11787
4859	3	7515
5879	4	9460
4308	3	14382
5863	6	11646
11072	6	5229
6608	6	4232
13850	4	5161
3192	3	6237
11072	3	1407
3192	4	2007
2546	6	12227
5869	3	12246
11913	3	13738
13871	4	2976
9235	4	6555
11341	4	1855
5863	6	3068
13979	3	2869
2546	6	3291
5863	6	7653
11697	0	853
14450	6	3888
9235	4	8974
10166	6	1733
10826	6	6871
13044	4	8967
5879	3	5068
2546	4	11738
5879	4	13391
5863	4	1156
1724	6	5634
14680	6	9933
1754	4	10828
9235	6	13457
10166	6	8064
14085	3	11330
9235	3	4675
13186	3	8471
11341	3	12551
9235	6	14031
13044	6	3840
13979	6	3599
11970	4	3604
2546	3	5393
5954	6	4187
6610	6	5424
11341	4	7230
3192	6	4728
11430	4	5231
3192	6	13548
7895	6	13446
5869	4	2160
13871	6	5445
10216	3	11193
11970	3	11175
12684	0	847
3192	3	9235
6610	3	11689
11970	6	9142
2546	6	14314
14450	4	11086
9235	6	9306
13871	6	14346
13486	6	4310
5879	6	3666
1754	6	8119
14085	6	9698
7504	6	13652
4937	0	682
8654	3	7529
7466	6	12765
5863	6	10282
6608	3	13814
3192	6	12113
13486	6	7798
5863	6	11820
14308	3	8035
3871	6	4737
3871	3	9457
3192	6	11027
5863	6	11000
14450	6	8618
2546	4	2247
3192	3	10862
13186	4	5863
5863	6	8202
4955	6	10760
4467	4	3830
4955	3	3256
6608	4	9659
11072	3	14385
4955	3	1336
7895	6	7346
11341	3	5345
5863	4	14534
4955	4	7264
4454	3	10968
4955	6	12884
11913	6	11870
3987	6	7251
6608	4	10767
11341	6	9029
2546	6	12810
1754	4	10767
7946	6	6384
4955	4	1951
6608	4	7900
2546	6	4475
7895	6	3804
5869	6	6049
4955	6	6800
5863	4	4802
4955	6	11041
1526	4	8035
6939	6	3510
11341	6	6623
11341	3	2571
13044	3	6162
14680	3	6697
2546	6	7249
3635	0	340
3871	6	1099
4467	6	6432
3871	6	2182
10059	0	751
11913	3	8464
10166	6	8383
3192	4	4899
4955	4	14526
5863	6	11996
2425	6	2797
2546	6	7760
4467	3	11215
8660	4	6683
7504	6	6554
2128	6	11450
1754	6	8755
1526	4	3734
2546	6	2061
13044	3	5780
10216	6	6517
10207	4	12362
1526	3	6699
14241	6	9367
11566	0	449
14085	6	5858
3871	3	4889
5845	0	705
10216	3	12695
6610	6	5742
2668	0	751
4977	3	2851
6315	6	5231
1754	4	7518
11970	6	14243
6610	3	959
6939	4	13044
5869	6	2783
6939	6	8144
5863	4	14000
6628	6	2306
5869	6	11683
2033	4	6740
14450	4	3750
14363	0	9620
5863	4	10908
2546	4	10962
7946	3	10142
14241	6	11231
1539	3	2184
3192	3	3840
3192	6	12128
2546	3	6127
5863	6	9681
8819	6	1224
5863	3	12608
4955	4	6272
11072	3	1067
5863	6	12796
4308	3	3110
14085	6	12846
3192	6	12249
13474	6	8752
4454	3	1062
14450	6	12600
13186	4	4356
8247	4	13486
13979	4	13391
7946	4	2868
3389	6	5231
14050	4	5230
5863	4	5158
4467	6	13483
2546	3	6563
4955	3	8409
2033	6	6683
4859	6	6236
3192	3	13858
6939	4	12875
1754	4	7486
11341	4	10015
4467	4	5824
2546	3	10245
9121	6	11578
5863	6	11375
5863	3	9545
5869	6	12749
5863	3	1256
5882	6	13979
13871	4	5911
14450	6	10041
4955	6	982
6939	4	3935
6608	4	2183
6315	0	340
3871	3	11679
5863	4	6318
5954	3	4829
4955	6	13679
14680	3	1033
1754	4	6567
2128	3	6871
2425	3	10477
3265	6	6594
13474	6	8996
11037	6	13451
2546	6	13469
2128	4	7408
6939	6	5412
5863	3	6661
1526	6	1988
14241	6	2654
2546	3	4973
14308	4	4701
1724	6	8195
4308	6	2990
1045	6	8350
4308	3	10386
6608	4	7447
14241	6	8018
11341	4	8456
11695	0	403
14680	4	3842
13871	3	3510
13486	6	5696
1754	4	7736
14241	6	8328
4955	6	4701
11341	4	1045
3192	3	7972
1533	3	6797
9235	3	2158
5863	6	1016
3871	3	8026
14085	4	11732
6964	6	9431
14081	4	7974
3192	6	1016
5863	4	10419
14241	3	5088
9644	6	5231
4955	4	8277
5863	6	4779
5334	6	5231
5863	6	8423
6325	3	12401
10207	3	7769
10166	6	8017
3871	3	4238
7946	4	10830
13871	3	11746
3871	6	1095
3192	4	5296
6610	6	10151
6939	6	4892
5886	6	6348
4467	3	2133
13350	4	4062
5869	6	6711
3192	4	7562
5863	6	5908
5863	4	6348
4955	6	5375
2546	3	11930
7946	6	13546
5863	6	6675
14680	3	1649
1724	4	9986
9235	6	7063
11037	4	10025
14680	3	12376
10040	4	7980
1754	6	2409
10826	4	8409
13871	4	5424
9243	0	5228
3871	6	4265
10216	6	7002
3146	3	5844
6610	4	11846
5522	6	12737
11341	6	11735
13350	4	8012
3192	6	7313
1526	4	9188
7504	4	13341
14450	6	7783
10166	3	5784
4955	3	6785
3265	6	10054
6610	6	13214
4308	3	6767
4859	4	10585
10216	4	7118
1754	6	7519
5954	3	10696
9235	3	6871
5863	6	10391
2425	6	12697
13350	3	14582
5863	6	13179
5863	6	4570
9235	6	9843
2546	4	13758
10166	4	11407
13474	3	12881
9235	4	1113
14241	6	6525
13186	6	8140
4748	6	1315
14649	4	14649
5863	6	4036
10216	6	13164
5863	6	5299
4859	4	6859
5863	6	10208
6939	6	1355
6939	6	14014
13979	4	6713
6939	4	7484
6939	6	12700
10166	3	12128
3287	3	8195
9235	3	2381
13474	6	10753
3138	6	5231
11970	4	2541
11771	6	12909
11970	6	13050
6939	6	14193
5879	6	10470
1526	3	5899
7895	6	10589
2546	3	3126
1526	6	13743
7895	3	10040
13044	4	5424
10207	6	13388
2546	3	3277
9121	3	10218
2128	6	10585
13979	6	11649
7895	6	10550
4806	6	5167
3871	3	8566
7382	0	6807
3871	3	11985
10216	6	6419
5882	6	13670
3192	3	2226
13350	6	13701
13871	3	941
3192	3	6623
11037	3	1394
1045	3	10015
6964	6	5901
14649	3	3099
4859	4	13549
1533	6	9189
5879	4	2763
13044	6	4535
2546	3	12881
1754	3	1336
3139	0	6807
9235	4	13036
7360	5	3717
3192	3	11991
4308	4	12659
6610	4	6731
8654	6	6897
7504	6	13504
7946	6	7978
2546	6	6244
5863	6	7741
5869	6	6240
14450	6	10266
14567	4	1641
11913	6	5937
10216	3	1939
4955	3	12297
3192	6	7504
3871	3	12540
3192	3	3563
5863	4	7589
11695	0	850
14450	6	2359
14680	6	9774
10216	6	7469
10826	3	12455
3265	6	13652
5863	4	13936
11970	6	3666
2546	6	11110
4955	3	1749
7504	4	6737
3192	4	8849
14308	3	5424
4859	6	8656
5879	4	5786
9235	6	2387
9235	3	6291
7071	3	11775
10216	6	6937
1533	4	5481
2546	6	11746
6610	3	5270
5863	6	7217
13186	3	3826
1045	6	6797
13979	6	6655
13350	6	14369
13350	3	4691
4308	4	7760
6625	3	998
11970	4	10341
3192	4	5882
10826	3	11883
10207	4	3135
5869	6	11793
2546	6	2479
5954	3	10426
6608	6	11345
7895	6	10820
2128	6	5863
11913	6	8800
6939	6	10615
11341	4	2951
3871	6	1665
14566	3	11231
13871	4	14314
5863	4	1738
2546	6	4837
10207	6	1944
14450	4	12633
2079	0	151
13871	6	2971
5863	4	11573
4955	4	6535
3176	6	5876
6939	6	3665
13979	6	6133
7895	6	2359
5863	6	3276
6964	6	2898
4308	6	7993
10216	4	9388
3192	6	3514
6608	6	5723
8247	6	14450
3287	4	4181
5879	6	5074
3146	6	11580
3871	3	4237
5863	6	2799
1564	0	12675
9235	6	13717
14450	6	11047
13350	6	5296
11970	4	13724
2128	4	11970
2546	4	9477
11341	3	4237
7946	3	10053
5863	3	10669
4955	3	6682
6939	3	7950
2546	6	6869
2546	4	2768
11566	0	340
2546	6	10151
13044	6	4492
3192	4	3942
2546	3	12680
1045	3	2041
3192	4	6746
3871	3	7945
7895	3	13871
10207	6	12287
10216	3	7709
6610	3	13937
2033	3	1130
4859	6	4989
3192	6	10564
7946	6	3840
5863	6	5831
6610	6	11913
11913	4	4426
3394	0	673
1533	3	9233
7946	3	2562
6939	6	6906
2425	3	7249
6325	4	1408
13186	4	3314
4467	3	5670
3138	0	751
8654	4	11689
4454	4	12325
1754	4	4492
2546	6	8028
11341	3	6066
11037	6	10550
1077	0	325
13871	4	13473
14085	4	13213
4467	6	1444
11771	6	4030
6964	6	14049
4977	4	6890
1533	4	6610
5863	6	2885
2546	6	989
4977	6	11165
10207	6	14389
5863	6	14008
7895	6	8639
10207	6	7310
2546	6	9702
1754	6	6284
6610	6	9688
10216	6	12056
10826	4	9340
2546	6	12578
5863	4	6688
10216	6	7779
2546	3	5071
6939	6	14177
14450	6	4545
11037	6	4952
4955	4	6369
4467	3	8620
4454	4	3219
5879	6	7524
4955	3	4418
9719	4	12954
3871	3	10688
2546	4	9270
6610	6	12219
7895	3	10604
3192	6	12639
2546	6	7095
7895	6	12140
5863	4	1247
4955	6	6737
1539	3	3456
11037	6	6462
4955	6	2132
10040	6	12252
6610	4	5476
11341	3	2470
8654	3	996
6608	6	8706
2546	6	10626
4467	6	3845
2666	6	5231
5863	6	11010
5879	4	7755
8671	0	373
3192	3	4885
1045	3	13044
4308	3	7193
2252	0	340
5863	6	1261
11341	6	2041
11341	4	2354
4955	6	6743
4454	3	13214
3192	4	8035
2546	6	3378
3871	4	7583
14450	6	9414
5863	4	4897
3192	6	3587
4955	6	14012
1908	6	5167
13186	6	2010
7946	3	4945
4308	6	8173
1290	0	850
6608	6	11775
3192	3	1723
2546	6	13474
5886	3	13391
2546	6	2902
10826	3	12457
4859	3	8242
3871	3	9527
4308	3	5079
8654	3	6179
2546	6	3002
3192	3	1580
6610	4	8908
5863	3	9029
14085	6	6577
11341	6	10353
4955	4	6288
13979	3	9299
13044	4	12806
5863	3	9535
6939	4	3121
4955	6	13638
6939	6	12038
10166	3	6940
7504	3	3888
9235	6	12287
6608	3	5696
3192	4	1113
2546	6	12040
9235	6	5252
4467	6	3599
10166	6	10364
6610	6	13016
14649	4	8619
6939	6	5100
14450	6	7481
1754	6	9131
5869	6	6449
3871	3	2175
1045	3	8247
1526	6	9710
3871	4	10443
11913	6	10790
1754	6	14529
1526	6	1306
6325	4	14651
2128	6	5872
3192	4	6940
2128	4	8247
2546	3	10167
5879	3	10169
2546	3	13254
10826	6	11022
9652	0	5745
11341	6	7978
14450	6	8972
13474	3	10858
11913	6	2990
4308	3	10976
3192	6	2819
5879	6	8270
10017	4	13546
5863	3	7247
7383	1	12
4859	3	8074
11913	6	13485
5863	6	9387
3871	4	13155
11970	4	7131
11442	3	7230
4308	3	7524
5863	6	14267
7946	3	8954
13350	6	5824
10826	4	9180
4859	3	7194
2546	6	9721
1045	6	7770
11913	6	8889
9235	6	5424
4955	4	10968
5863	6	13391
6969	6	5231
6610	3	2184
2546	6	2706
1754	4	8012
11341	3	8647
5869	6	10057
11913	3	11955
2546	4	5072
4308	3	1619
5863	4	8488
1754	3	8889
11072	6	12897
6610	4	8207
2546	4	5371
13871	6	1965
2033	3	13551
4467	3	8948
1526	3	3885
2546	3	5368
7946	3	8482
6608	4	3936
14450	6	2151
2546	6	2885
13350	4	2783
5863	6	9134
4955	4	9144
4955	3	5400
5863	6	11323
3871	4	9226
2425	4	3719
1754	6	7452
11341	3	10031
3987	6	12703
11341	6	12762
5863	6	8030
10819	6	2868
4955	3	12344
4859	4	13652
1045	6	4973
4859	3	6276
11970	3	6585
14450	3	7275
11037	3	11490
5869	6	12498
5863	6	9815
13350	6	11584
1526	3	2196
6939	4	7593
6610	3	11330
6610	4	9361
3192	6	2894
5869	3	8407
14085	6	1158
4955	6	2354
1046	0	642
1724	6	10801
1754	3	2420
4955	6	13308
5863	6	11971
14085	6	11169
13350	6	11255
5869	6	2763
1754	3	6610
13044	6	13454
14450	4	5206
7504	6	13005
6939	6	1167
10207	6	9149
11037	6	1010
5863	4	7264
6610	6	10781
5882	6	13546
2128	4	6608
13850	6	13335
4859	3	9199
3192	3	6114
6939	6	13474
9235	6	11855
2546	6	5832
5522	6	3839
5863	6	3100
14241	4	14567
14680	3	6630
11341	4	13767
5863	6	9738
11041	6	4947
1754	6	8451
14374	0	362
9235	6	11689
3871	4	6795
3192	6	7982
14241	6	1715
13871	4	2235
11699	0	729
5863	4	12549
7946	3	2540
1754	6	1752
4859	4	4570
11041	3	7931
5869	6	4570
4467	6	11322
4955	4	5735
11037	3	13699
5869	6	2732
6610	4	13430
1045	6	5862
11341	4	5698
8654	3	13391
13350	4	13483
4467	3	1828
4955	6	9407
7946	6	11671
4955	6	1681
13044	6	12963
4859	4	1269
5863	3	5498
5863	6	5512
1146	0	2996
7504	3	1947
6610	6	9733
5863	3	14290
5863	6	11561
6939	6	1964
5879	4	1342
14680	6	5786
2546	6	1784
3192	6	7512
3871	4	14686
2546	3	4293
13474	6	8796
4129	0	2996
1754	3	1323
7895	6	14322
14450	4	6130
1754	6	4629
9121	6	13155
11072	4	6797
14085	6	12178
1045	3	2244
13474	6	8616
7946	6	10826
4308	4	9660
2383	0	751
3192	4	14384
10166	6	6256
11041	3	5579
5869	4	7904
7504	6	1861
2546	4	5697
2249	0	751
14680	3	3755
11341	6	14653
13871	4	4779
1073	0	740
13979	4	7678
1754	6	2696
10207	6	6144
10216	3	13751
1045	4	14085
6608	6	6447
5863	6	13311
10166	6	2556
5522	6	6610
13871	3	1276
4955	3	5158
11341	6	4455
3871	3	6235
1526	3	5939
11041	3	12603
14680	3	9754
13350	6	4073
4977	3	8619
5879	6	11794
5522	6	9079
11771	6	3709
2546	6	3746
4955	3	5081
14450	6	13418
1533	3	3165
2546	3	9843
1754	3	4172
14085	6	10988
4308	4	2470
2546	4	3879
13186	3	2162
10216	4	2898
3192	4	10115
1045	3	6498
14241	6	4529
2546	6	3213
9121	6	14238
2225	0	5228
12137	3	12875
10207	6	1743
2129	0	2996
5869	6	14288
5863	6	1273
10216	4	9165
11913	4	10270
13353	6	13353
1754	6	10197
5882	4	11760
14085	6	5298
3192	6	12595
5879	6	6023
6610	6	4962
2546	3	10692
1044	3	5344
1754	3	4864
4467	3	12877
13486	6	1337
1045	4	7017
14450	6	12419
13044	6	10516
13486	4	1936
8678	3	5863
6628	4	9326
9121	3	11988
10166	3	8140
7946	4	9572
4308	4	2449
7504	3	10735
6608	3	6276
7384	0	12675
6939	3	6683
4955	3	8837
6608	4	14085
6608	6	5780
6610	6	7582
2546	4	2942
5863	6	14516
3192	4	11203
3192	6	6236
13186	3	1716
10216	3	6567
10166	3	6130
4955	6	2814
7504	6	9655
11970	4	12502
13979	6	4864
10216	4	5752
14450	6	10743
1754	6	10508
4308	6	2942
7504	6	10107
3192	6	1619
4955	3	8556
4308	4	13159
3871	4	5129
6608	3	12881
9235	3	14684
13979	6	6209
7946	3	11104
4955	3	6433
2128	6	3078
13979	6	4776
5869	6	13534
7504	6	14238
5879	6	9179
3192	6	7664
2546	4	9041
3287	3	6699
2079	0	89
11425	0	751
11341	6	10516
5869	6	4125
5863	6	8646
10207	4	3650
13186	6	6759
9235	4	1715
4955	3	2811
2425	6	14540
4801	6	10801
1045	4	8281
7504	6	8179
6939	4	5074
11970	6	1274
7504	6	14450
7504	3	4703
1045	6	8222
5886	6	11102
5869	6	11159
6939	4	1249
4859	4	13391
9235	6	13187
11970	6	13474
14241	3	5784
11970	6	9884
3146	4	9196
5879	6	12437
3871	3	7426
11970	6	1641
5650	0	2996
5863	6	6781
4955	4	4850
14450	6	3797
10826	3	6740
3192	6	11994
10216	6	4793
5879	4	6397
5879	3	9297
1526	4	12819
5954	3	13418
11771	4	8026
13979	3	2853
10166	3	9324
5863	3	2115
3176	6	6144
5863	3	4826
5863	6	12671
9235	3	8610
5863	4	4724
3408	6	5167
3871	6	8702
11341	6	2956
6939	6	975
2546	4	1615
3146	4	8018
14450	6	8745
5334	0	703
7895	4	9721
5739	6	5167
11341	3	6896
14085	6	10454
2425	4	6634
1526	6	3164
1754	3	9070
6325	6	6623
11341	6	8497
7946	3	7215
4955	4	2227
5863	3	4474
14450	6	3257
11341	3	6404
4955	4	2814
14450	6	7118
4859	4	6553
1045	4	11322
13186	3	6573
2546	6	11434
4955	4	9311
13350	6	13652
5522	6	14180
10216	3	6554
6610	6	5224
5019	0	103
11970	4	12591
10140	6	5231
7504	3	5576
11913	4	3746
14450	6	12496
3987	4	13391
13871	3	9408
2425	4	1976
1526	4	3530
8859	0	12675
2546	6	14161
2546	6	9941
11341	3	14069
5863	4	12130
6610	4	7900
2546	4	11104
10138	0	2996
4454	3	3932
3192	6	14537
9235	3	10546
1754	4	1277
3192	4	13042
6939	3	2831
1526	4	2898
5863	3	9730
6325	6	4586
3871	4	8849
3987	4	6797
14450	3	4944
14680	6	4023
11037	4	9237
12137	6	12223
1724	3	6423
5863	4	8194
5879	6	5857
5522	3	5624
2546	4	9605
4859	4	6126
5863	4	5066
1754	4	6697
6939	6	3861
1754	4	5270
6939	3	1407
5863	4	1964
13979	6	4652
3192	4	5068
14450	6	11634
9102	0	555
10040	3	10170
3995	0	558
14450	6	3304
4955	6	8967
2546	6	1296
11970	6	3883
2128	6	7870
2546	6	10267
11041	3	1174
4859	3	10197
14241	6	13949
5879	3	9988
9235	6	8561
5863	3	7490
10166	6	14571
4308	3	4535
13979	6	5355
2546	3	9196
8654	4	1819
2425	4	2763
5522	6	9149
4955	4	14074
4308	3	13663
4955	6	5388
11041	4	2772
14241	3	5772
6939	6	13673
2425	3	6789
10216	3	1438
13979	6	11224
11341	4	2685
4955	3	12878
8654	4	13391
12137	6	10270
13979	6	8075
11341	6	9587
11341	4	9265
2546	3	8743
5869	6	10749
6608	3	11934
5863	6	5573
5863	4	3038
14450	4	13548
1526	4	3277
13474	6	3237
1526	3	3899
10216	6	2692
9235	6	10283
14649	4	4948
10826	6	11412
5954	3	3480
13979	4	2425
11913	6	3234
3871	3	8607
1865	0	6807
5863	6	12388
1754	3	3532
12995	0	751
13871	3	7685
5863	6	8436
1754	6	13858
13871	3	11232
13350	3	2970
13871	4	11994
3192	3	1397
5879	6	8757
6625	4	2184
14308	6	12426
4955	4	4573
9235	4	3135
5863	4	13226
13486	4	11975
1526	3	13027
13871	6	6553
3871	4	3314
4454	6	4109
3287	4	13474
9235	6	3461
5863	4	6800
5863	3	4850
2546	6	5212
14649	4	6797
7895	3	2151
2425	4	5444
6610	6	1929
1045	6	9165
10216	6	13204
4308	6	3761
7946	4	14241
10826	4	12232
5863	6	6500
5863	6	14458
10216	6	6510
11913	3	9016
13979	6	3881
5954	3	10826
1539	6	7071
11341	4	4455
11341	4	4529
11037	6	14324
11037	6	1535
3192	4	7205
6325	6	9710
7504	6	2927
2128	4	11775
2033	6	6773
13186	4	8407
2546	4	6128
3871	6	3926
6964	6	4041
14085	6	9983
5863	6	13727
7388	0	545
4955	4	5810
3287	4	5876
14680	3	9814
5869	4	11318
2428	1	893
6964	3	14308
14450	6	3804
7946	6	12873
9692	0	386
5094	0	5228
13186	6	7516
2546	6	7727
9235	6	12784
11771	3	5946
4955	6	14652
4308	4	6532
4467	3	10914
9235	4	8604
2419	0	719
6608	3	8056
13474	6	12365
14241	6	3126
11341	4	12974
3192	6	4287
1754	6	1277
11913	4	12835
9235	6	14537
4955	4	9774
11913	6	13991
7895	6	12817
3192	6	3924
11970	6	12608
13474	6	3840
11442	4	13849
5886	4	14357
3871	3	9972
11408	0	5141
14085	6	8691
13979	6	12203
11913	4	14031
4955	4	9683
7895	4	10801
13044	6	3547
13979	6	11863
3192	6	6927
14450	3	6467
11037	4	13551
5879	6	3795
10040	6	3003
4955	4	10946
11041	4	13474
4955	4	12460
5863	6	1654
11970	6	7131
5879	3	10801
2546	6	4329
6325	3	5374
5863	6	7512
5863	6	1284
13979	6	12439
10216	3	3953
2128	3	7970
6608	3	8362
5863	4	10930
4859	3	9468
7946	6	9122
13474	3	5742
2546	6	10650
6325	6	14497
3871	3	3842
12164	6	12398
1754	6	5525
11041	4	4392
4955	6	11540
11037	3	7043
14085	3	9000
5863	6	3826
14450	3	4864
2546	6	12448
6309	0	362
5863	6	4919
10207	4	8383
14450	4	6940
1526	6	7486
7946	4	9852
2128	4	7946
13979	4	12600
13979	6	9706
11041	6	9527
4977	6	8301
4859	4	2767
13979	4	10576
3192	6	14604
8654	3	1275
1754	6	9706
1526	6	4295
14308	3	4716
1754	3	8097
2546	6	13138
10166	6	3666
3871	4	3563
12940	0	362
11341	4	3194
14450	6	9665
3871	4	10515
6939	3	12142
5863	3	8298
2546	6	7977
1539	6	13213
7895	3	12551
4955	6	10601
6939	6	12452
5869	6	7302
2251	1	75
5863	6	5772
3192	3	14067
5863	6	13422
2546	6	3476
14566	3	6683
4955	6	2317
11913	3	4833
10819	6	13667
5863	3	4356
1754	4	6202
2546	3	12170
11970	3	3796
14450	6	1256
6608	3	12650
1045	6	12878
11913	6	6810
4467	3	4730
10166	6	12444
7946	6	6385
13871	6	4873
6610	6	5299
14450	6	12765
11041	4	11405
6608	3	10040
7071	6	6432
11341	3	4617
5863	4	9418
2546	4	11292
4859	3	3650
4955	3	13651
11970	4	14081
14680	3	13836
9235	6	10550
3398	0	2996
5863	3	7191
2128	4	5400
14085	6	6828
7895	3	12817
13979	6	12574
14649	4	10495
11913	6	12460
7895	6	11744
2546	4	9683
5315	0	3570
3569	0	2996
9235	6	11085
6608	6	9482
8654	3	14078
4454	3	5444
1526	6	10801
4859	4	10429
10826	4	10266
5879	3	7593
3387	0	12675
3146	6	12806
4955	6	9722
3192	6	1896
11913	6	2671
10207	3	13366
5869	6	11726
1545	6	11718
11341	6	7089
2128	6	10440
4467	6	1268
869	4	1568
10216	4	13050
6939	3	1392
3871	3	6673
4164	0	12675
2178	0	5141
3192	3	7904
1526	3	8148
10166	6	9621
3192	6	8022
10207	3	11884
2546	6	2410
5869	4	9754
6939	4	9790
2546	6	10959
4467	4	8907
4308	4	9955
1526	4	3935
5863	6	11188
5116	0	751
2546	3	2969
13186	3	7177
14680	4	7723
3192	6	6067
3871	3	3990
3146	6	14567
4859	4	4902
5863	6	9737
3871	3	2816
3871	4	4996
4308	3	13751
2546	6	2690
4859	4	8610
5863	6	12352
5863	6	2793
2033	3	8026
3192	6	10552
4467	3	8245
5222	4	5231
5863	4	10671
6608	4	10107
2546	3	6466
5869	6	8619
5863	3	8969
13871	4	5283
13350	6	6725
2546	3	8464
7895	6	6715
11037	6	10546
5882	6	5424
10207	6	3755
9682	3	5334
2546	3	14347
2546	6	2697
1533	3	6753
5863	3	11072
13186	6	11341
3287	6	10801
6939	6	6253
11341	3	5090
11970	3	13131
4955	3	5881
10166	4	13443
3192	6	4802
3146	6	6323
2546	3	3191
5879	3	13527
12164	6	3952
2546	3	13006
12137	6	3038
11970	6	1112
4859	3	8610
5863	4	8294
14450	4	1409
2546	6	7589
9773	0	751
14085	4	2223
12137	6	10750
2546	4	9978
9235	6	9629
9235	6	11113
1724	4	3988
1754	3	8324
6610	6	10282
4467	6	5910
3287	4	5696
1526	3	7486
3192	4	13495
13871	6	7542
9719	6	12954
1059	6	1134
13350	4	7528
6939	6	5930
4955	4	11982
4955	4	11014
7504	6	12137
2546	3	10287
3192	3	6374
11341	4	6762
4955	6	10031
14450	6	2204
5863	6	1271
13871	4	10115
7383	0	446
8654	3	12694
7946	3	2411
1539	3	3011
5863	6	8544
4308	6	10967
13186	3	13968
2033	4	6683
2546	3	9355
3192	4	5881
5863	3	11375
1045	4	5869
5863	6	2881
2546	6	12553
4859	3	6737
4454	4	5285
3192	3	9019
1045	4	3719
5863	3	6567
2546	6	10259
5334	6	2444
5863	6	2965
14450	6	12570
7504	4	5799
7504	4	5663
5863	6	13721
14241	6	9407
11970	4	3217
2425	3	12219
1539	3	13013
11913	6	14065
1754	4	13252
11341	4	6440
5863	3	8480
3192	3	12763
4955	6	4039
6939	3	10385
14241	6	12030
2546	4	4079
6610	6	13352
2546	3	4880
11913	3	3975
11037	6	1847
6608	3	12862
14680	3	5099
13486	6	4230
3192	6	1130
5863	6	12512
5863	6	11020
12137	4	14680
10207	6	14600
11341	3	14339
1754	3	2184
6610	4	14241
5869	4	3830
6610	6	2151
13186	3	3314
6610	3	11047
7504	6	9893
6939	6	1086
1754	6	7275
4308	6	10630
13871	4	977
1754	4	13698
7504	6	9370
1539	3	2897
2546	3	4464
5879	3	10426
14450	3	10995
2425	4	11003
8247	6	11292
3192	6	10434
5863	6	1362
7360	0	703
14450	6	12424
5522	6	7042
3414	0	342
7422	4	2684
13474	6	13352
14450	6	5355
1754	6	2638
3192	3	1839
4955	6	2556
10216	3	10246
9235	6	3958
3192	6	4530
13186	4	13511
13871	6	10749
2082	0	340
4859	6	11278
5879	3	8270
10166	4	10930
11341	3	6707
11970	6	3120
13871	4	6940
11771	4	3192
14450	6	6510
13350	4	3833
1045	4	7968
4454	6	5872
4801	4	10782
13353	4	4308
7504	6	5377
2546	6	5099
13186	3	2048
4467	4	6204
6939	3	14078
13186	3	1033
11970	6	10270
5863	6	13892
3203	4	5231
6610	4	10693
2546	6	13838
13823	1	73
10207	6	4062
6964	6	11061
6608	6	13667
4308	3	3095
5879	6	10053
13044	6	10074
5863	6	12127
6964	4	13818
11041	4	5752
2586	6	1315
11341	4	3883
7422	6	7422
1754	4	9151
4308	4	2771
13350	6	9167
4859	3	10546
11970	3	7869
3192	4	1829
1754	3	13358
3192	3	13137
10826	6	8501
4859	4	10970
14450	3	5780
6939	6	9211
4859	3	8017
3192	6	2881
5863	3	11371
7504	6	14390
3987	6	7806
3192	3	4064
14241	6	3935
6610	4	10198
5869	6	13751
5863	3	10749
4955	6	11819
4977	6	10368
14680	6	9817
9235	6	1645
